case,y_over_D,z_over_D,U_mean_mps,U_std_mps,TI_percent,inside_rotor_mask
IEC Ieff,0.013888888557751973,0.4111111144224803,9.626968646984418,1.0679848813462969,11.093677776553639,True
IEC Ieff,0.04166666567325592,0.4111111144224803,9.619730497165081,0.9750262513327452,10.135691967878765,True
IEC Ieff,0.06944444278875987,0.4111111144224803,9.638107881940266,1.0170809737390631,10.552703769220651,True
IEC Ieff,0.09722221990426382,0.4111111144224803,9.645200141942372,0.9491321120036714,9.840460519594082,True
IEC Ieff,0.12499999701976776,0.4111111144224803,9.63984258243675,0.9886632777598088,10.256010607072543,True
IEC Ieff,0.15277777413527172,0.4111111144224803,9.671336925947864,1.0275781471725638,10.624985511730099,True
IEC Ieff,0.18055555125077566,0.4111111144224803,9.679853392419961,1.0349868242469553,10.69217458455958,True
IEC Ieff,0.2083333283662796,0.4111111144224803,9.671878901342348,1.0337622431168463,10.688329058518006,True
IEC Ieff,0.23611110548178355,0.4111111144224803,9.644514931371504,1.0408360236194647,10.791999712021308,True
IEC Ieff,0.2638888825972875,0.4111111144224803,9.644549227350169,0.9966234360244168,10.33354086884824,True
IEC Ieff,0.29166665971279143,0.4111111144224803,9.630111213895562,0.981218719330732,10.189069446206432,True
IEC Ieff,0.3194444368282954,0.4111111144224803,9.624363125420754,0.9989866362753113,10.379768752040286,True
IEC Ieff,0.3472222139437993,0.4111111144224803,9.609497368562328,1.0015891315461893,10.422908640600799,True
IEC Ieff,0.37499999105930326,0.4111111144224803,9.60878727691848,1.0325187988145068,10.745568291377907,True
IEC Ieff,0.4027777681748072,0.4111111144224803,9.597310374968293,1.0927447397198575,11.385947698117116,True
IEC Ieff,0.4305555452903112,0.4111111144224803,9.585359413554768,1.1353440485175115,11.84456418934076,True
IEC Ieff,-0.45833332240581515,0.44017094373703003,9.668792757911465,1.3577252640794988,14.04234528626693,True
IEC Ieff,-0.4305555452903112,0.44017094373703003,9.670198695177323,1.3273481541722034,13.726172501855338,True
IEC Ieff,-0.4027777681748072,0.44017094373703003,9.68292449838314,1.258499530726642,12.997101556836336,True
IEC Ieff,-0.37499999105930326,0.44017094373703003,9.684861545154,1.210955475376621,12.503590988170037,True
IEC Ieff,-0.3472222139437993,0.44017094373703003,9.687569822746303,1.1055289191634143,11.411829172757496,True
IEC Ieff,-0.3194444368282954,0.44017094373703003,9.69495356559052,1.1349323302898862,11.706423580180989,True
IEC Ieff,-0.29166665971279143,0.44017094373703003,9.695500949197,1.0420660069756098,10.747933628554962,True
IEC Ieff,-0.2638888825972875,0.44017094373703003,9.702999253800943,1.1494427538094294,11.84626241581086,True
IEC Ieff,-0.23611110548178355,0.44017094373703003,9.70678539794343,1.0966302874713796,11.2975639463887,True
